pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Alemania,cartera_credito,Ratio de cobertura | Sociedades no financieras,31.9077,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Alemania,cartera_credito,Ratio de cobertura | Sociedades no financieras,32.6573,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Alemania,cartera_credito,Ratio de cobertura | Sociedades no financieras,32.3163,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Alemania,cartera_credito,Ratio de cobertura | Sociedades no financieras,32.5394,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Alemania,cartera_credito,Ratio de cobertura | Sociedades no financieras,34.8272,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Alemania,cartera_credito,Ratio de cobertura | Sociedades no financieras,34.3804,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Alemania,cartera_credito,Ratio de cobertura | Sociedades no financieras,33.3823,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Alemania,cartera_credito,Ratio de cobertura | Sociedades no financieras,32.5255,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Alemania,cartera_credito,Ratio de cobertura | Sociedades no financieras,32.3350,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Espana,cartera_credito,Ratio de cobertura | Sociedades no financieras,47.0141,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Espana,cartera_credito,Ratio de cobertura | Sociedades no financieras,48.3413,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Espana,cartera_credito,Ratio de cobertura | Sociedades no financieras,48.0113,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Espana,cartera_credito,Ratio de cobertura | Sociedades no financieras,48.8983,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Espana,cartera_credito,Ratio de cobertura | Sociedades no financieras,49.2076,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Espana,cartera_credito,Ratio de cobertura | Sociedades no financieras,51.1344,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Espana,cartera_credito,Ratio de cobertura | Sociedades no financieras,50.6509,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Espana,cartera_credito,Ratio de cobertura | Sociedades no financieras,51.2575,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Espana,cartera_credito,Ratio de cobertura | Sociedades no financieras,50.3070,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Union Europea,cartera_credito,Ratio de cobertura | Sociedades no financieras,42.4623,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Union Europea,cartera_credito,Ratio de cobertura | Sociedades no financieras,42.9036,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Union Europea,cartera_credito,Ratio de cobertura | Sociedades no financieras,42.3012,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Union Europea,cartera_credito,Ratio de cobertura | Sociedades no financieras,42.1320,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Union Europea,cartera_credito,Ratio de cobertura | Sociedades no financieras,42.4421,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Union Europea,cartera_credito,Ratio de cobertura | Sociedades no financieras,42.4191,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Union Europea,cartera_credito,Ratio de cobertura | Sociedades no financieras,42.5528,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Union Europea,cartera_credito,Ratio de cobertura | Sociedades no financieras,42.1573,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Union Europea,cartera_credito,Ratio de cobertura | Sociedades no financieras,41.7748,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Francia,cartera_credito,Ratio de cobertura | Sociedades no financieras,43.0987,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Francia,cartera_credito,Ratio de cobertura | Sociedades no financieras,43.7781,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Francia,cartera_credito,Ratio de cobertura | Sociedades no financieras,43.1207,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Francia,cartera_credito,Ratio de cobertura | Sociedades no financieras,43.4891,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Francia,cartera_credito,Ratio de cobertura | Sociedades no financieras,43.5463,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Francia,cartera_credito,Ratio de cobertura | Sociedades no financieras,43.1348,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Francia,cartera_credito,Ratio de cobertura | Sociedades no financieras,43.3473,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Francia,cartera_credito,Ratio de cobertura | Sociedades no financieras,43.4080,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Francia,cartera_credito,Ratio de cobertura | Sociedades no financieras,43.1371,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Italia,cartera_credito,Ratio de cobertura | Sociedades no financieras,55.0020,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Italia,cartera_credito,Ratio de cobertura | Sociedades no financieras,55.9309,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Italia,cartera_credito,Ratio de cobertura | Sociedades no financieras,55.0946,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Italia,cartera_credito,Ratio de cobertura | Sociedades no financieras,54.2828,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Italia,cartera_credito,Ratio de cobertura | Sociedades no financieras,54.6663,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Italia,cartera_credito,Ratio de cobertura | Sociedades no financieras,53.5718,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Italia,cartera_credito,Ratio de cobertura | Sociedades no financieras,53.7828,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Italia,cartera_credito,Ratio de cobertura | Sociedades no financieras,51.4961,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Italia,cartera_credito,Ratio de cobertura | Sociedades no financieras,52.7529,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de cobertura | Sociedades no financieras,29.4792,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de cobertura | Sociedades no financieras,29.4206,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de cobertura | Sociedades no financieras,28.6780,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de cobertura | Sociedades no financieras,28.4354,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de cobertura | Sociedades no financieras,27.5817,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de cobertura | Sociedades no financieras,27.8791,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de cobertura | Sociedades no financieras,29.3712,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de cobertura | Sociedades no financieras,31.0992,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de cobertura | Sociedades no financieras,30.5784,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de cobertura | Sociedades no financieras,64.3846,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de cobertura | Sociedades no financieras,65.9974,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de cobertura | Sociedades no financieras,66.4293,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de cobertura | Sociedades no financieras,67.1443,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de cobertura | Sociedades no financieras,64.2881,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de cobertura | Sociedades no financieras,65.4558,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_4; muestra de bancos del EBA"
