pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Espana,acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito y obtuvo todo | PYME (<250 empleados),42.01841,pct_empresas,2009-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.ES.SME.A.0.0.0.Q7B.FBLN.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.ES.SME.A.0.0.0.Q7B.FBLN.S1.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito y obtuvo solo una parte | PYME (<250 empleados),10.0411,pct_empresas,2024-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S2.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S2.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito y obtuvo solo una parte | PYME (<250 empleados),12.2871,pct_empresas,2025-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S2.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S2.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito y obtuvo solo una parte | PYME (<250 empleados),11.084,pct_empresas,2025-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S2.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S2.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),2.684014,pct_empresas,2009-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),0.795196,pct_empresas,2009-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),3.00405,pct_empresas,2010-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),1.292951,pct_empresas,2010-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),1.330402,pct_empresas,2011-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),3.09433,pct_empresas,2011-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),0.645765,pct_empresas,2012-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),1.056787,pct_empresas,2012-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),0.762514,pct_empresas,2013-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),0.53324,pct_empresas,2013-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),3.766307,pct_empresas,2014-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),2.009096,pct_empresas,2014-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),0.923422,pct_empresas,2015-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),2.426126,pct_empresas,2015-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),0.95573,pct_empresas,2016-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),1.567695,pct_empresas,2016-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),0.385663,pct_empresas,2017-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),0.177122,pct_empresas,2017-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),1.431636,pct_empresas,2018-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),0.584604,pct_empresas,2018-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),0.814323,pct_empresas,2019-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),1.599062,pct_empresas,2019-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),1.484648,pct_empresas,2020-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),1.450052,pct_empresas,2020-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),1.159934,pct_empresas,2021-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),0.596918,pct_empresas,2021-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),1.957001,pct_empresas,2022-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),2.297875,pct_empresas,2022-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),3.807332,pct_empresas,2023-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),4.436338,pct_empresas,2023-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),0.8943,pct_empresas,2024-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),4.5306,pct_empresas,2024-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),1.5944,pct_empresas,2025-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito pero rechazo la oferta por coste demasiado alto | PYME (<250 empleados),0,pct_empresas,2025-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S3.AL.WP
Zona euro (referencia),acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito y fue RECHAZADA | PYME (<250 empleados),12.56425,pct_empresas,2009-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.U2.SME.T.0.0.0.Q7B.FBLN.S4.AL.WP
