pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Italia,agregado_sector_bancario,ROE,14.8625,pct_roe,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,ROE,9.8916,pct_roe,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,ROE,16.6956,pct_roe,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),58.6522,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),42.5050,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Union Europea,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),53.2495,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),66.2934,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),51.4725,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),50.0718,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),55.2451,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),33.0942,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,50.5443,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,72.2013,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Union Europea,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,58.3130,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,41.0512,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,67.3398,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,55.4138,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,68.4113,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,73.1682,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,31.7567,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,24.1859,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Union Europea,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,28.8896,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,34.6092,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,19.4884,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,33.2468,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,19.0450,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,21.1291,pct_ingresos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,Margen de intereses (NIM),1.1443,pct_activos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_41; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,Margen de intereses (NIM),2.6048,pct_activos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_41; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Union Europea,agregado_sector_bancario,Margen de intereses (NIM),1.5998,pct_activos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_41; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,Margen de intereses (NIM),0.9453,pct_activos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_41; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,Margen de intereses (NIM),2.3006,pct_activos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_41; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,Margen de intereses (NIM),2.1230,pct_activos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_41; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,Margen de intereses (NIM),1.5412,pct_activos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_41; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,Margen de intereses (NIM),2.6532,pct_activos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_41; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,Coste del riesgo,0.5295,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_43; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,Coste del riesgo,0.9914,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_43; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Union Europea,agregado_sector_bancario,Coste del riesgo,0.4790,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_43; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,Coste del riesgo,0.4945,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_43; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,Coste del riesgo,0.3139,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_43; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,Coste del riesgo,0.3741,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_43; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,Coste del riesgo,0.1822,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_43; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,Coste del riesgo,0.2363,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_43; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,Ratio de apalancamiento,5.9970,pct_activos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador SVC_13; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,Ratio de apalancamiento,5.4909,pct_activos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador SVC_13; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Union Europea,agregado_sector_bancario,Ratio de apalancamiento,5.9991,pct_activos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador SVC_13; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,Ratio de apalancamiento,5.5524,pct_activos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador SVC_13; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,Ratio de apalancamiento,7.9012,pct_activos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador SVC_13; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,Ratio de apalancamiento,6.1760,pct_activos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador SVC_13; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,Ratio de apalancamiento,5.8291,pct_activos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador SVC_13; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,Ratio de apalancamiento,7.0729,pct_activos,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador SVC_13; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,Ratio CET1,17.5158,pct_rwa,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador SVC_3; muestra de bancos del EBA, consolidado de grupo, no de segmento"
